chr	start	end	name	class	activity_base	TargetGene	TargetGeneTSS	TargetGeneExpression	TargetGenePromoterActivityQuantile	TargetGeneIsExpressed	distance	isSelfPromoter	powerlaw_contact	powerlaw_contact_reference	hic_contact	hic_contact_pl_scaled	hic_pseudocount	hic_contact_pl_scaled_adj	ABC.Score.Numerator	ABC.Score	powerlaw.Score.Numerator	powerlaw.Score	CellType	geneType	newID3
scaffold-ma1	169417438	169417785	intergenic|scaffold-ma1:169417438.0-169417785	intergenic	3.451111	crovir-transcript-8573	169423774	14.023302	0.735471	TRUE	6162.5	FALSE	0.102913	0.102913	0.047429	0.047429	0.001229	0.048658	0.167923	0.101185	0.355165	0.163183	NA	Venom	PER1_cvt8573-CRISP_1
scaffold-ma1	169556672	169558058	intergenic|scaffold-ma1:169556672.0-169558058	intergenic	44.555013	crovir-transcript-8573	169423774	14.023302	0.735471	TRUE	133591	FALSE	0.007083	0.007083	0.005805	0.005805	0.001229	0.007034	0.313408	0.188849	0.315565	0.144988	NA	Venom	PER2_cvt8573-CRISP_1
scaffold-ma1	169556672	169558058	intergenic|scaffold-ma1:169556672.0-169558058	intergenic	44.555013	crovir-transcript-8572	169434958	13.383967	0.488249	TRUE	122407	FALSE	0.007642	0.007642	0	0	0.001229	0.001229	0.054767	0.052116	0.340505	0.170376	NA	NonVenom	PER2_cvt8573-CRISP_1
scaffold-ma1	169556672	169558058	intergenic|scaffold-ma1:169556672.0-169558058	intergenic	44.555013	crovir-transcript-8578	169537709	10.538708	0.784782	TRUE	19656	FALSE	0.03752	0.03752	0.001603	0.001603	0.001229	0.002832	0.126176	0.072441	1.671699	0.313994	NA	NonVenom	PER2_cvt8573-CRISP_1
scaffold-ma1	169696253	169697650	intergenic|scaffold-ma1:169696253.0-169697650	intergenic	12.596791	crovir-transcript-8572	169434958	13.383967	0.488249	TRUE	261993.5	FALSE	0.003942	0.003942	0.003743	0.003743	0.001229	0.004972	0.062628	0.059597	0.049655	0.024846	NA	NonVenom	NA
scaffold-ma1	169696253	169697650	intergenic|scaffold-ma1:169696253.0-169697650	intergenic	12.596791	crovir-transcript-8578	169537709	10.538708	0.784782	TRUE	159242.5	FALSE	0.006079	0.006079	0.00889	0.00889	0.001229	0.010119	0.127473	0.073186	0.076575	0.014383	NA	NonVenom	NA
scaffold-ma1	175198511	175198781	genic|scaffold-ma1:175198511.0-175198781	genic	3.369358	crovir-transcript-8646	175196576	11.813732	0.98166	TRUE	2070	FALSE	0.123436	0.123436	0.080114	0.080114	0.001229	0.081343	0.274074	0.113998	0.4159	0.123434	NA	NonVenom	NA
scaffold-ma1	178507187	178507456	genic|scaffold-ma1:178507187.0-178507456	genic	3.79745	crovir-transcript-8658	178506236	11.634374	0.926216	TRUE	1085.5	FALSE	0.123436	0.123436	0.082981	0.082981	0.001229	0.084211	0.319786	0.11057	0.468742	0.125025	NA	NonVenom	NA
scaffold-ma1	178508716	178508988	genic|scaffold-ma1:178508716.0-178508988	genic	3.1917	crovir-transcript-8658	178506236	11.634374	0.926216	TRUE	2616	FALSE	0.123436	0.123436	0.082981	0.082981	0.001229	0.084211	0.268775	0.092932	0.393971	0.105081	NA	NonVenom	NA
scaffold-ma1	179080243	179080990	intergenic|scaffold-ma1:179080243.0-179080990	intergenic	18.845322	crovir-transcript-8686	179119157	10.921363	0.840044	TRUE	38540.5	FALSE	0.020886	0.020886	0.009669	0.009669	0.001229	0.010898	0.205373	0.079707	0.393611	0.089209	NA	NonVenom	NA
scaffold-ma1	179120132	179120532	intergenic|scaffold-ma1:179120132.0-179120532	intergenic	4.813697	crovir-transcript-8687	179161557	11.422012	0.341714	TRUE	41225	FALSE	0.019698	0.019698	0.030178	0.030178	0.001229	0.031407	0.151184	0.093164	0.09482	0.032678	NA	NonVenom	NA
scaffold-ma1	179146243	179147162	genic|scaffold-ma1:179146243.0-179147162	genic	17.695512	crovir-transcript-8686	179119157	10.921363	0.840044	TRUE	27545.5	FALSE	0.027975	0.027975	0.010978	0.010978	0.001229	0.012207	0.216005	0.083833	0.495025	0.112194	NA	NonVenom	NA
scaffold-ma1	179146243	179147162	genic|scaffold-ma1:179146243.0-179147162	genic	17.695512	crovir-transcript-8687	179161557	11.422012	0.341714	TRUE	14854.5	FALSE	0.047872	0.047872	0.009283	0.009283	0.001229	0.010512	0.186015	0.114628	0.847116	0.291939	NA	NonVenom	NA
scaffold-ma1	179616557	179617352	intergenic|scaffold-ma1:179616557.0-179617352	intergenic	23.963198	crovir-transcript-8735	179746065	11.422411	0.497905	TRUE	129110.5	FALSE	0.007296	0.007296	0.009691	0.009691	0.001229	0.01092	0.261678	0.102067	0.174834	0.045859	NA	NonVenom	NA
scaffold-ma1	179753447	179754156	intergenic|scaffold-ma1:179753447.0-179754156	intergenic	16.218269	crovir-transcript-8735	179746065	11.422411	0.497905	TRUE	7736.5	FALSE	0.084438	0.084438	0.054837	0.054837	0.001229	0.056066	0.909298	0.354671	1.369441	0.359204	NA	NonVenom	NA
scaffold-ma1	180296628	180296835	genic|scaffold-ma1:180296628.0-180296835	genic	7.155135	crovir-transcript-8760	180297782	12.83012	0.999939	TRUE	1050.5	FALSE	0.123436	0.123436	0.052352	0.052352	0.001229	0.053581	0.383381	0.060151	0.883202	0.074152	NA	NonVenom	NA
scaffold-ma1	180328218	180328859	intergenic|scaffold-ma1:180328218.0-180328859	intergenic	12.110033	crovir-transcript-8760	180297782	12.83012	0.999939	TRUE	30756.5	FALSE	0.025416	0.025416	0.030916	0.030916	0.001229	0.032145	0.389277	0.061076	0.307786	0.025841	NA	NonVenom	NA
scaffold-ma1	180402564	180403115	intergenic|scaffold-ma1:180402564.0-180403115	intergenic	9.087371	crovir-transcript-8758	180405494	10.910466	0.83051	TRUE	2654.5	FALSE	0.123436	0.123436	0.12829	0.12829	0.001229	0.129519	1.176989	0.149863	1.121709	0.089391	NA	NonVenom	NA
scaffold-ma1	180409750	180410029	genic|scaffold-ma1:180409750.0-180410029	genic	4.169393	crovir-transcript-8758	180405494	10.910466	0.83051	TRUE	4395.5	FALSE	0.123436	0.123436	0.12829	0.12829	0.001229	0.129519	0.540017	0.068759	0.514653	0.041014	NA	NonVenom	NA
scaffold-ma1	180411736	180412263	genic|scaffold-ma1:180411736.0-180412263	genic	11.777249	crovir-transcript-8758	180405494	10.910466	0.83051	TRUE	6505.5	FALSE	0.098177	0.098177	0.045364	0.045364	0.001229	0.046593	0.548739	0.06987	1.156254	0.092144	NA	NonVenom	NA
scaffold-ma1	180455846	180456671	intergenic|scaffold-ma1:180455846.0-180456671	intergenic	14.206702	crovir-transcript-8758	180405494	10.910466	0.83051	TRUE	50764.5	FALSE	0.016435	0.016435	0.029657	0.029657	0.001229	0.030886	0.438789	0.05587	0.233491	0.018607	NA	NonVenom	NA
scaffold-ma1	181066854	181067318	genic|scaffold-ma1:181066854.0-181067318	genic	2.93297	crovir-transcript-8709	181063718	11.944691	0.885772	TRUE	3368	FALSE	0.123436	0.123436	0.056388	0.056388	0.001229	0.057617	0.16899	0.058506	0.362034	0.06975	NA	NonVenom	NA
scaffold-ma1	181103322	181103646	genic|scaffold-ma1:181103322.0-181103646	genic	3.44743	crovir-transcript-8713	181106427	13.633	0.990648	TRUE	2943	FALSE	0.123436	0.123436	0.066303	0.066303	0.001229	0.067532	0.232812	0.062596	0.425537	0.07869	NA	NonVenom	NA
scaffold-ma1	185467102	185467541	intergenic|scaffold-ma1:185467102.0-185467541	intergenic	2.071648	crovir-transcript-8779	185473146	12.1403	0.846238	TRUE	5824.5	FALSE	0.108089	0.108089	0.097413	0.097413	0.001229	0.098642	0.204352	0.157024	0.223922	0.12237	NA	NonVenom	NA
scaffold-ma1	192682769	192683001	intergenic|scaffold-ma1:192682769.0-192683001	intergenic	3.277279	crovir-transcript-8843	192682023	11.815274	0.712698	TRUE	862	FALSE	0.123436	0.123436	0.075572	0.075572	0.001229	0.076802	0.251701	0.153963	0.404534	0.161103	NA	NonVenom	NA
scaffold-ma1	194260519	194260938	intergenic|scaffold-ma1:194260519.0-194260938	intergenic	109.975473	crovir-transcript-8843	192682023	11.815274	0.712698	TRUE	1578705.5	FALSE	8.26e-4	8.26e-4	0	0	8.26e-4	8.26e-4	0.090865	0.055581	0.090865	0.036186	NA	NonVenom	NA
scaffold-ma1	194260519	194260938	intergenic|scaffold-ma1:194260519.0-194260938	intergenic	109.975473	crovir-transcript-8814	194830768	10.883609	0.819579	TRUE	570039.5	FALSE	0.002004	0.002004	0	0	0.001229	0.001229	0.135181	0.057315	0.220434	0.059214	NA	NonVenom	NA
scaffold-ma1	194821647	194822214	genic|scaffold-ma1:194821647.0-194822214	genic	7.713064	crovir-transcript-8814	194830768	10.883609	0.819579	TRUE	8837.5	FALSE	0.075209	0.075209	0.01643	0.01643	0.001229	0.017659	0.136203	0.057748	0.580095	0.155829	NA	NonVenom	NA
scaffold-ma1	201106050	201106418	genic|scaffold-ma1:201106050.0-201106418	genic	7.518351	crovir-transcript-8882	201104522	10.586001	0.999636	TRUE	1712	FALSE	0.123436	0.123436	0.034844	0.034844	0.001229	0.036073	0.271208	0.090792	0.928036	0.113007	NA	NonVenom	NA
scaffold-ma1	201125036	201126082	intergenic|scaffold-ma1:201125036.0-201126082	intergenic	20.626586	crovir-transcript-8882	201104522	10.586001	0.999636	TRUE	21037	FALSE	0.035368	0.035368	0.007839	0.007839	0.001229	0.009069	0.187056	0.062621	0.729516	0.088833	NA	NonVenom	NA
scaffold-ma1	204522488	204522809	genic|scaffold-ma1:204522488.0-204522809	genic	2.878157	crovir-transcript-8902	204521635	10.063148	0.993927	TRUE	1013.5	FALSE	0.123436	0.123436	0.065314	0.065314	0.001229	0.066543	0.191521	0.069291	0.355268	0.079352	NA	NonVenom	NA
scaffold-ma1	206059013	206059599	intergenic|scaffold-ma1:206059013.0-206059599	intergenic	330.090267	crovir-transcript-8902	204521635	10.063148	0.993927	TRUE	1537671	FALSE	8.45e-4	8.45e-4	0	0	8.45e-4	8.45e-4	0.27905	0.100959	0.27905	0.062328	NA	NonVenom	NA
scaffold-ma1	206059013	206059599	intergenic|scaffold-ma1:206059013.0-206059599	intergenic	330.090267	crovir-transcript-8910	205776824	14.85569	0.978381	TRUE	282482	FALSE	0.003692	0.003692	0	0	0.001229	0.001229	0.405746	0.12425	1.218683	0.166644	NA	NonVenom	NA
scaffold-ma1	206059013	206059599	intergenic|scaffold-ma1:206059013.0-206059599	intergenic	330.090267	crovir-transcript-8940	210030021	10.33826	0.417623	TRUE	3970715	FALSE	3.7e-4	3.7e-4	0	0	3.7e-4	3.7e-4	0.122247	0.075843	0.122247	0.049429	NA	NonVenom	NA
scaffold-ma1	209941440	209941793	genic|scaffold-ma1:209941440.0-209941793	genic	2.759627	crovir-transcript-8937	209938044	14.655732	0.89063	TRUE	3572.5	FALSE	0.123436	0.123436	0.127157	0.127157	0.001229	0.128386	0.354298	0.086569	0.340637	0.072764	NA	NonVenom	NA
scaffold-ma1	209941974	209942251	genic|scaffold-ma1:209941974.0-209942251	genic	2.694307	crovir-transcript-8937	209938044	14.655732	0.89063	TRUE	4068.5	FALSE	0.123436	0.123436	0.127157	0.127157	0.001229	0.128386	0.345912	0.08452	0.332575	0.071042	NA	NonVenom	NA
scaffold-ma1	210038936	210039234	intergenic|scaffold-ma1:210038936.0-210039234	intergenic	2.150694	crovir-transcript-8940	210030021	10.33826	0.417623	TRUE	9064	FALSE	0.073572	0.073572	0.058412	0.058412	0.001229	0.059641	0.128269	0.079579	0.15823	0.063979	NA	NonVenom	NA
scaffold-ma1	210039549	210040290	intergenic|scaffold-ma1:210039549.0-210040290	intergenic	2.110939	crovir-transcript-8940	210030021	10.33826	0.417623	TRUE	9898.5	FALSE	0.068146	0.068146	0.058412	0.058412	0.001229	0.059641	0.125898	0.078108	0.143851	0.058165	NA	NonVenom	NA
scaffold-ma1	231448478	231449051	intergenic|scaffold-ma1:231448478.0-231449051	intergenic	3.725111	crovir-transcript-9233	231452940	13.913556	0.667699	TRUE	4175.5	FALSE	0.123436	0.123436	0.101724	0.101724	0.001229	0.102953	0.383511	0.123124	0.459813	0.092263	NA	NonVenom	NA
scaffold-ma1	231449339	231449605	intergenic|scaffold-ma1:231449339.0-231449605	intergenic	2.29323	crovir-transcript-9233	231452940	13.913556	0.667699	TRUE	3468	FALSE	0.123436	0.123436	0.101724	0.101724	0.001229	0.102953	0.236094	0.075797	0.283067	0.056798	NA	NonVenom	NA
scaffold-ma1	231451068	231451383	intergenic|scaffold-ma1:231451068.0-231451383	intergenic	5.764816	crovir-transcript-9233	231452940	13.913556	0.667699	TRUE	1714.5	FALSE	0.123436	0.123436	0.101724	0.101724	0.001229	0.102953	0.593504	0.190541	0.711586	0.142782	NA	NonVenom	NA
scaffold-ma1	231451688	231452130	intergenic|scaffold-ma1:231451688.0-231452130	intergenic	3.318749	crovir-transcript-9233	231452940	13.913556	0.667699	TRUE	1031	FALSE	0.123436	0.123436	0.101724	0.101724	0.001229	0.102953	0.341675	0.109692	0.409653	0.082198	NA	NonVenom	NA
scaffold-ma1	231464275	231464774	genic|scaffold-ma1:231464275.0-231464774	genic	7.688236	crovir-transcript-9233	231452940	13.913556	0.667699	TRUE	11584.5	FALSE	0.059431	0.059431	0.020961	0.020961	0.001229	0.02219	0.170603	0.054771	0.456922	0.091683	NA	NonVenom	NA
scaffold-ma1	232598232	232598727	intergenic|scaffold-ma1:232598232.0-232598727	intergenic	4.653871	crovir-transcript-9171	232599708	12.571528	0.728669	TRUE	1228.5	FALSE	0.123436	0.123436	0.078981	0.078981	0.001229	0.08021	0.373286	0.211961	0.574455	0.249143	NA	NonVenom	NA
scaffold-ma1	234356758	234357511	intergenic|scaffold-ma1:234356758.0-234357511	intergenic	6.317073	crovir-transcript-9219	234344875	10.026882	0.448533	TRUE	12259.5	FALSE	0.056574	0.056574	0.011257	0.011257	0.001229	0.012487	0.078878	0.066933	0.357384	0.101725	NA	NonVenom	NA
scaffold-ma1	243714100	243714652	genic|scaffold-ma1:243714100.0-243714652	genic	5.632915	crovir-transcript-9315	243715710	10.8594	0.919961	TRUE	1334	FALSE	0.123436	0.123436	0.037839	0.037839	0.001229	0.039068	0.220067	0.103686	0.695305	0.14602299999999999	NA	NonVenom	NA
scaffold-ma1	244155958	244156359	intergenic|scaffold-ma1:244155958.0-244156359	intergenic	4.71609	crovir-transcript-9296	244155120	11.284111	0.849092	TRUE	1038.5	FALSE	0.123436	0.123436	0.11291	0.11291	0.001229	0.114139	0.538289	0.125143	0.582136	0.109641	NA	NonVenom	NA
scaffold-ma1	251487435	251487963	genic|scaffold-ma1:251487435.0-251487963	genic	2.003998	crovir-transcript-9371	251485213	10.200323	0.812777	TRUE	2486	FALSE	0.123436	0.123436	0.073732	0.073732	0.001229	0.074961	0.150223	0.060241	0.247366	0.060812	NA	NonVenom	NA
scaffold-ma1	251491483	251491913	genic|scaffold-ma1:251491483.0-251491913	genic	1.958218	crovir-transcript-9371	251485213	10.200323	0.812777	TRUE	6485	FALSE	0.098447	0.098447	0.073732	0.073732	0.001229	0.074961	0.146791	0.058865	0.19278	0.047393	NA	NonVenom	NA
scaffold-ma1	251493391	251493608	genic|scaffold-ma1:251493391.0-251493608	genic	2.312606	crovir-transcript-9371	251485213	10.200323	0.812777	TRUE	8286.5	FALSE	0.079541	0.079541	0.073732	0.073732	0.001229	0.074961	0.173356	0.069518	0.183948	0.045222	NA	NonVenom	NA
scaffold-ma1	256566183	256566819	intergenic|scaffold-ma1:256566183.0-256566819	intergenic	6.941662	crovir-transcript-9447	256564040	12.792107	0.888869	TRUE	2461	FALSE	0.123436	0.123436	0.060858	0.060858	0.001229	0.062087	0.430986	0.160657	0.856851	0.186473	NA	Venom	PER3_cvt9447-vQC_1
scaffold-ma1	260253516	260253984	genic|scaffold-ma1:260253516.0-260253984	genic	6.267403	crovir-transcript-9439	260248287	12.420871	0.93963700000000006	TRUE	5463	FALSE	0.114284	0.114284	0.080914	0.080914	0.001229	0.082144	0.514827	0.131522	0.716267	0.112437	NA	Venom	PER4_cvt9439-VEGF_1
scaffold-ma1	261076041	261076395	intergenic|scaffold-ma1:261076041.0-261076395	intergenic	3.997029	crovir-transcript-9535	261078242	12.288132	0.81891099999999994	TRUE	2024	FALSE	0.123436	0.123436	0.043434	0.043434	0.001229	0.044663	0.178518	0.085188	0.493377	0.133031	NA	NonVenom	NA
scaffold-ma1	265633537	265634383	intergenic|scaffold-ma1:265633537.0-265634383	intergenic	22.205525	crovir-transcript-9577	265864402	10.44664	0.972551	TRUE	230442	FALSE	0.004407	0.004407	0.004336	0.004336	0.001229	0.005565	0.123582	0.052596	0.097871	0.020285	NA	NonVenom	NA
scaffold-ma1	268101176	268101607	intergenic|scaffold-ma1:268101176.0-268101607	intergenic	11.379351	crovir-transcript-9588	268099289	11.509878	0.877573	TRUE	2102.5	FALSE	0.123436	0.123436	0.014123	0.014123	0.001229	0.015352	0.174695	0.050007	1.404622	0.181319	NA	NonVenom	NA
scaffold-ma1	269795706	269796040	genic|scaffold-ma1:269795706.0-269796040	genic	3.903818	crovir-transcript-9581	269808627	11.083655	0.269934	TRUE	12754	FALSE	0.054661	0.054661	0.031441	0.031441	0.001229	0.03267	0.127537	0.058812	0.213388	0.055068	NA	NonVenom	NA
scaffold-ma1	269796167	269796848	genic|scaffold-ma1:269796167.0-269796848	genic	3.964586	crovir-transcript-9581	269808627	11.083655	0.269934	TRUE	12119.5	FALSE	0.057142	0.057142	0.031441	0.031441	0.001229	0.03267	0.129522	0.059728	0.226546	0.058464	NA	NonVenom	NA
scaffold-ma1	269797403	269798028	genic|scaffold-ma1:269797403.0-269798028	genic	6.15025	crovir-transcript-9581	269808627	11.083655	0.269934	TRUE	10911.5	FALSE	0.062608	0.062608	0.031441	0.031441	0.001229	0.03267	0.200927	0.092656	0.385053	0.099369	NA	NonVenom	NA
scaffold-ma1	269810936	269811313	genic|scaffold-ma1:269810936.0-269811313	genic	2.06129	crovir-transcript-9581	269808627	11.083655	0.269934	TRUE	2497.5	FALSE	0.123436	0.123436	0.06593	0.06593	0.001229	0.067159	0.138434	0.063838	0.254437	0.065662	NA	NonVenom	NA
scaffold-ma1	269868154	269868481	intergenic|scaffold-ma1:269868154.0-269868481	intergenic	3.653872	crovir-transcript-9585	269865215	11.135543	0.928949	TRUE	3102.5	FALSE	0.123436	0.123436	0.167212	0.167212	0.001229	0.168441	0.615462	0.140406	0.45102	0.085285	NA	NonVenom	NA
scaffold-ma1	270670430	270671560	intergenic|scaffold-ma1:270670430.0-270671560	intergenic	14.151809	crovir-transcript-9609	270673232	10.761672	0.448382	TRUE	2237	FALSE	0.123436	0.123436	0.045584	0.045584	0.001229	0.046813	0.662494	0.333454	1.746843	0.466223	NA	NonVenom	NA
scaffold-ma1	278301101	278302297	intergenic|scaffold-ma1:278301101.0-278302297	intergenic	32.485417	crovir-transcript-9684	278217257	10.124862	0.861116	TRUE	84442	FALSE	0.010556	0.010556	0.00278	0.00278	0.001229	0.004009	0.130242	0.055217	0.342925	0.107638	NA	NonVenom	NA
scaffold-ma1	280054072	280055233	intergenic|scaffold-ma1:280054072.0-280055233	intergenic	27.871527	crovir-transcript-9697	280104899	11.722542	0.972187	TRUE	50246.5	FALSE	0.016583	0.016583	0.013258	0.013258	0.001229	0.014487	0.403775	0.103802	0.462182	0.081442	NA	NonVenom	NA
scaffold-ma1	283642100	283643024	genic|scaffold-ma1:283642100.0-283643024	genic	32.958058	crovir-transcript-9782	283469961	11.269407	0.784417	TRUE	172601	FALSE	0.005668	0.005668	0.005951	0.005951	0.001229	0.00718	0.236638	0.103981	0.18679	0.05226	NA	NonVenom	NA
scaffold-ma1	283642100	283643024	genic|scaffold-ma1:283642100.0-283643024	genic	32.958058	crovir-transcript-9756	283641063	11.63255	0.45995	TRUE	1499	FALSE	0.123436	0.123436	0.043786	0.043786	0.001229	0.045015	1.483613	0.5032	4.068213	0.568404	NA	NonVenom	NA
scaffold-ma1	296312575	296312820	genic|scaffold-ma1:296312575.0-296312820	genic	2.48516	crovir-transcript-9890	296316233	10.247293	0.442673	TRUE	3535.5	FALSE	0.123436	0.123436	0.04759	0.04759	0.001229	0.048819	0.121323	0.051663	0.306758	0.072908	NA	NonVenom	NA
scaffold-ma1	296337097	296338297	intergenic|scaffold-ma1:296337097.0-296338297	intergenic	43.563156	crovir-transcript-9890	296316233	10.247293	0.442673	TRUE	21464	FALSE	0.034755	0.034755	0.013674	0.013674	0.001229	0.014903	0.649227	0.276463	1.514032	0.359845	NA	NonVenom	NA
scaffold-ma1	296850893	296851068	intergenic|scaffold-ma1:296850893.0-296851068	intergenic	3.690573	crovir-transcript-9874	296851771	10.253456	0.924516	TRUE	790.5	FALSE	0.123436	0.123436	0.090668	0.090668	0.001229	0.091897	0.339154	0.10123	0.45555	0.091537	NA	NonVenom	NA
scaffold-ma1	299531987	299532190	intergenic|scaffold-ma1:299531987.0-299532190	intergenic	3.0047	crovir-transcript-10002	299532713	10.636905	0.538471	TRUE	624.5	FALSE	0.123436	0.123436	0.121584	0.121584	0.001229	0.122813	0.369016	0.178542	0.370888	0.074156	NA	NonVenom	NA
scaffold-ma1	310384607	310384970	genic|scaffold-ma1:310384607.0-310384970	genic	2.09948	crovir-transcript-10063	310383444	10.633214	0.766685	TRUE	1344.5	FALSE	0.123436	0.123436	0.101773	0.101773	0.001229	0.103002	0.21625	0.138503	0.259152	0.108286	NA	NonVenom	NA
scaffold-mi1	6775756	6776343	genic|scaffold-mi1:6775756.0-6776343	genic	4.459164	crovir-transcript-12732	6782274	10.40892	0.393818	TRUE	6224.5	FALSE	0.102021	0.102021	0.046134	0.046134	0.001229	0.047363	0.211198	0.214312	0.454929	0.191208	NA	NonVenom	NA
scaffold-mi1	6776726	6777016	genic|scaffold-mi1:6776726.0-6777016	genic	1.89399	crovir-transcript-12732	6782274	10.40892	0.393818	TRUE	5403	FALSE	0.115388	0.115388	0.046134	0.046134	0.001229	0.047363	0.089705	0.091027	0.218543	0.091854	NA	NonVenom	NA
scaffold-mi1	6777807	6777932	genic|scaffold-mi1:6777807.0-6777932	genic	1.069003	crovir-transcript-12732	6782274	10.40892	0.393818	TRUE	4404.5	FALSE	0.123436	0.123436	0.046134	0.046134	0.001229	0.047363	0.050631	0.051377	0.131954	0.05546	NA	NonVenom	NA
scaffold-mi1	7081230	7081492	intergenic|scaffold-mi1:7081230.0-7081492	intergenic	0.742095	crovir-transcript-12738	7080305	10.779074	0.53085	TRUE	1056	FALSE	0.123436	0.123436	0.083237	0.083237	0.001229	0.084466	0.062682	0.058376	0.091601	0.043995	NA	NonVenom	NA
scaffold-mi1	7164876	7165506	intergenic|scaffold-mi1:7164876.0-7165506	intergenic	10.919022	crovir-transcript-12733	7063784	11.344153	0.588875	TRUE	101407	FALSE	0.009002	0.009002	0.006152	0.006152	0.001229	0.007382	0.0806	0.066746	0.098293	0.043146	NA	NonVenom	NA
scaffold-mi1	7164876	7165506	intergenic|scaffold-mi1:7164876.0-7165506	intergenic	10.919022	crovir-transcript-12738	7080305	10.779074	0.53085	TRUE	84886	FALSE	0.010508	0.010508	0.007447	0.007447	0.001229	0.008676	0.094732	0.088225	0.11474	0.055109	NA	NonVenom	NA
scaffold-mi1	7164876	7165506	intergenic|scaffold-mi1:7164876.0-7165506	intergenic	10.919022	crovir-transcript-12742	7186133	12.314664	0.710148	TRUE	20942	FALSE	0.035507	0.035507	0.010016	0.010016	0.001229	0.011246	0.122792	0.07967	0.387705	0.127649	NA	NonVenom	NA
scaffold-mi1	7183441	7183908	intergenic|scaffold-mi1:7183441.0-7183908	intergenic	5.748999	crovir-transcript-12733	7063784	11.344153	0.588875	TRUE	119890.5	FALSE	0.007782	0.007782	0.013053	0.013053	0.001229	0.014283	0.082111	0.067998	0.044737	0.019638	NA	NonVenom	NA
